2929.80,4876030000
2930.19,4819730000
2870.12,5119630000
2820.00,6151650000
2852.50,5651130000
2863.70,5507700000
2953.91,6373670000
2922.94,4984330000
2971.61,5005380000
2948.51,4976620000
2955.45,3970860000
2991.77,5848500000
3036.13,6398000000
3029.73,5447020000
3044.31,7297550000
3055.73,4684170000
3080.82,5197150000
3122.87,6005560000
3112.35,6451290000
3193.93,8639300000
3232.39,8498300000
3207.18,6410930000
3190.14,6598870000
3002.10,7037320000
3041.31,5845330000
3066.59,5757480000
3124.74,5845810000
3113.49,4560450000
3115.34,4448690000
3097.74,8346650000
3117.86,4686690000
3131.29,4711850000
3050.33,5597680000
3083.76,4847690000
3009.05,8107850000
3053.24,4473970000
3100.29,4705850000
3115.86,4449230000
3130.01,4197720000
3179.72,4759160000
3145.32,4571330000
3169.94,4937310000
3152.05,4843650000
3185.04,4524190000
3155.22,4902440000
3197.52,4507140000
3226.56,4686830000
3215.57,3972860000
3224.73,4012850000
3251.84,3979340000
3257.30,4556610000
3276.02,4267160000
3235.66,4296760000
3215.63,3689410000
3239.41,3970310000
3218.44,4053180000
3258.44,4478200000
3246.22,4264920000
3271.12,5007530000
3294.61,4438940000
3306.51,4414380000
3327.77,4535060000
3349.16,4278930000
3351.28,4110030000
3360.47,4327920000
3333.69,4880540000
3380.35,3772250000
3373.43,3438730000
3372.85,3200060000
3381.99,3460330000
3389.78,3669550000
3374.85,3679480000
3385.51,3431040000
3397.16,3505010000
3431.28,3743410000
3443.62,3627650000
3478.73,3780530000
3484.55,3955890000
3508.01,3868510000
3500.31,4348280000
3526.65,4101490000
3580.84,4295640000
3455.06,4911830000
3426.96,4438720000
3331.84,4694330000
3398.96,3932520000
3339.19,4208630000
3340.97,3710090000
3383.54,3839580000
3401.20,4057190000
3385.49,4718900000
3357.01,4379840000
3319.47,7076400000
3281.06,4836070000
3315.57,3974510000
3236.92,4378650000
3246.59,4601920000
3298.46,3803330000
3351.60,3950910000
3335.47,3661590000
3363.00,4738640000
3380.80,4076340000
3348.42,3975180000
3408.60,3692720000
3360.97,4453390000
3419.44,3814750000
3446.83,3867640000
3477.14,3944090000
3534.22,3435760000
3511.93,3611100000
3488.67,3858510000
3483.34,3724550000
3483.81,4688030000
3426.92,4091080000
3443.12,3917850000
3435.56,4103960000
3453.49,4172060000
3465.39,3651600000
3400.97,4002210000
3390.68,3962400000
3271.03,5139970000
3310.11,4911860000
3269.96,4843930000
3310.24,4314690000
3369.16,4241380000
3443.44,4790400000
3510.45,4858150000
3509.44,4842460000
3550.50,8570510000
3545.53,6037470000
3572.66,4635560000
3537.01,4909660000
3585.15,4719580000
3626.91,5295510000
3609.53,4812180000
3567.79,5284810000
3581.87,4363370000
3557.54,4236370000
3577.59,5057550000
3635.41,6280290000
3629.65,4910440000
3638.35,2778390000
3621.63,6308410000
3662.45,5418480000
3669.01,5041250000
3666.72,5065340000
3699.12,5099620000
3691.96,4804500000
3702.25,4584390000
3672.82,5232800000
3668.10,4658480000
3663.46,4375470000
3647.49,4623850000
3694.62,4387080000
3701.17,4067040000
3722.48,4192810000
3709.41,7097100000
3694.92,4748580000
3687.26,4053310000
3690.01,3779160000
3703.06,1883780000
3735.36,3535460000
3727.04,3393290000
3732.04,3154850000
3756.07,3179040000
3700.65,5015000000
3726.86,4591020000
3748.14,6064110000
3803.79,5099160000
3824.68,4773040000
3799.61,4465430000
3801.19,4994950000
3809.84,4602510000
3795.54,5198480000
3768.25,5369820000
3798.91,5014440000
3851.85,4566190000
3853.07,4501760000
3841.47,5110890000
3855.36,7000840000
3849.62,6137500000
3750.77,9976520000
3787.38,6992770000
3714.24,6643370000
3773.86,5436230000
3826.31,5514090000
3830.17,4864870000
3871.74,4879240000
3886.83,4879470000
3915.59,4648360000
3911.23,4568320000
3909.88,4837070000
3916.38,4590960000
3934.83,4135060000
3932.59,5058990000
3931.33,4730650000
3913.97,4793650000
3906.71,4845320000
3876.50,5917100000
3881.37,6296610000
3925.43,6012790000
3829.34,6547470000
3811.15,6526070000
3901.82,5114820000
3870.29,5536010000
3819.72,6173660000
3768.47,7195400000
3841.94,6851070000
3821.35,5871710000
3875.44,5513560000
3898.81,5847380000
3939.34,5312880000
3943.34,4476280000
3968.94,4900100000
3962.71,4613080000
3974.12,4561660000
3915.46,5118590000
3913.10,7757420000
3940.59,4316260000
3910.52,4669010000
3889.14,4783020000
3909.52,4948340000
3974.54,5483160000
3971.09,4628180000
3958.55,4121510000
3972.89,4578050000
4019.87,4162130000
4077.91,4005030000
4073.94,4081270000
4079.95,4120810000
4097.17,3907100000
4128.80,3640390000
4127.99,3588900000
4141.59,3734720000
4124.66,3985350000
4170.42,4033420000
4185.47,4163820000
4163.26,3810290000
4134.94,4342650000
4173.42,3887250000
4134.98,4245140000
4180.17,3569880000
4187.62,3748320000
4186.72,3710700000
4183.18,3787360000
4211.47,4298680000
4181.17,4300880000
4192.66,4070220000
4164.66,4452460000
4167.59,4230920000
4201.62,4511000000
4232.60,4016080000
4188.43,4560700000
4152.10,4870710000
4063.04,4733070000
4112.50,4779540000
4173.85,4008880000
4163.29,4125050000
4127.83,4398150000
4115.68,4247450000
4159.12,3978880000
4155.86,3995250000
4197.05,3684800000
4188.13,4182250000
4195.99,4420890000
4200.88,6406310000
4204.11,4649250000
4202.04,5074670000
4208.12,5833670000
4192.85,5587970000
4229.89,4139790000
4226.52,4476920000
4227.26,4659620000
4219.55,4713260000
4239.18,4408210000
4247.44,3815010000
4255.15,4151200000
4246.59,4048940000
4223.70,4538350000
4221.86,5312680000
4166.45,6817010000
4224.79,4128950000
4246.44,3828390000
4241.84,3730350000
4266.49,3816660000
4280.70,7341450000
4290.61,4147890000
4291.80,3707150000
4297.50,4266040000
4319.94,3788230000
4352.34,3225840000
4343.54,4309570000
4358.13,4037380000
4320.82,4347500000
4369.55,3531120000
4384.63,3384460000
4369.21,3695430000
4374.30,4006370000
4360.03,3905230000
4327.16,3985700000
4258.49,5157660000
4323.06,4438270000
4358.69,3810280000
4367.48,3358300000
4411.79,4540070000
4422.30,4275630000
4401.46,4241950000
4400.64,4215290000
4419.15,4044600000
4395.26,3956740000
4387.16,3724090000
4423.15,3965190000
4402.66,4260760000
4429.10,3769410000
4436.52,3451870000
4432.35,3449280000
4436.75,3886610000
4442.41,3532560000
4460.83,3375310000
4468.00,3016470000
4479.71,3370640000
4448.08,3836960000
4400.27,3755590000
4405.80,4398410000
4441.67,3652610000
4479.53,3576530000
4486.23,3979220000
4496.19,3444700000
4470.00,3263980000
4509.37,3331200000
4528.79,3168660000
4522.68,4290710000
4524.09,4057340000
4536.95,3735990000
4535.43,3217530000
4520.03,3822960000
4514.07,3750880000
4493.28,3735390000
4458.58,3623180000
4468.73,3914220000
4443.05,3670460000
4480.70,4032020000
4473.75,3984560000
4432.99,7289530000
4357.73,4898070000
4354.19,3920920000
4395.64,3939170000
4448.98,3916350000
4455.48,3384290000
4443.11,4058650000
4352.63,4416550000
4359.46,3712660000
4307.54,4448140000
4357.04,4010370000
4300.46,4307870000
4345.72,3902890000
4363.55,4009630000
4399.76,3843740000
4391.34,3280160000
4361.19,3281970000
4350.65,3558450000
4363.80,3620070000
4438.26,3598280000
4471.37,3819380000
4486.46,3662010000
4519.63,3459130000
4536.19,3670760000
4549.78,3822330000
4544.90,3758220000
4566.48,3899400000
4574.79,3879740000
4551.68,4226050000
4596.42,4132950000
4605.38,4510200000
4613.67,3971540000
4630.65,3975250000
4660.57,4319660000
4680.06,4462300000
4697.53,4467180000
4701.70,4269710000
4685.25,4117080000
4646.71,4503720000
4649.27,3926870000
4682.85,3728600000
4682.80,3488410000
4700.90,3972640000
4688.67,3969070000
4704.54,4226410000
4697.96,4253180000
4682.94,4441100000
4690.70,4277590000
4701.46,3418430000
4594.62,3517700000
4655.27,4336410000
4567.00,6625990000
4513.04,5366730000
4577.10,5077180000
4538.43,5240070000
4591.67,4770800000
4686.75,4492400000
4701.21,4234600000
4667.45,3903840000
4712.02,3870110000
4668.97,4397230000
4634.09,4485430000
4709.85,4910130000
4668.67,4829500000
4620.64,7987090000
4568.02,4635700000
4649.23,4072430000
4696.56,3319610000
4725.79,2913040000
4791.19,2770290000
4786.35,2707920000
4793.06,2963310000
4778.73,3124950000
4766.18,2677820000
4796.56,3831020000
4793.54,4683170000
4700.58,4887960000
4696.05,4295280000
4677.03,4181510000
4670.29,4511810000
4713.07,4101590000
4726.35,4048220000
4659.03,4251730000
4662.85,4338490000
4577.11,4748700000
4532.76,4465740000
4482.73,4640870000
4397.94,5589100000
4410.13,6928110000
4356.45,5145050000
4349.93,5570640000
4326.51,5214200000
4431.85,5031090000
4515.55,5098610000
4546.54,4816830000
4589.38,4481580000
4477.44,4401970000
4500.53,4706290000
4483.87,4228480000
4521.54,4459620000
4587.18,4524350000
4504.08,5314860000
4418.64,5251500000
4401.67,4600390000
4471.07,4430830000
4475.01,4283640000
4380.26,4539420000
4348.87,4708060000
4304.76,5121900000
4225.50,4797430000
4288.70,6752130000
4384.65,5177060000
4373.94,6071370000
4306.26,5846230000
4386.54,5337870000
4363.49,5039890000
4328.87,5797380000
4201.09,6940470000
4170.70,7243120000
4277.88,5662670000
4259.52,4980830000
4204.31,4938640000
4173.11,5574920000
4262.45,5392470000
4357.86,6309750000
4411.67,4985090000
4463.12,8278430000
4461.18,4869820000
4511.61,4754840000
4456.24,4550670000
4520.16,4131390000
4543.06,4305020000
4575.52,4312260000
4631.60,5085910000
4602.45,4385570000
4530.41,4823020000
4545.86,4562940000
4582.64,4547350000
4525.12,4800620000
4481.15,4986830000
4500.21,4821490000
4488.28,4083200000
4412.53,4266290000
4397.45,4152090000
4446.59,3828150000
4392.59,4083090000
4391.69,3910490000
4462.21,4108120000
4459.45,4290450000
4393.66,4636890000
4271.78,4651940000
4296.12,5240040000
4175.20,4689970000
4183.96,4769680000
4287.50,4854180000
4131.93,5084030000
4155.38,5163790000
4175.48,4582050000
4300.17,5136360000
4146.87,5077030000
4123.34,5116940000
3991.24,5954520000
4001.05,5885820000
3935.18,5816140000
3930.08,6286450000
4023.89,5183340000
4008.01,4415030000
4088.85,4841410000
3923.68,5103220000
3900.79,5113550000
3901.36,5130730000
3973.75,4420030000
3941.48,4923190000
3978.73,4802560000
4057.84,4709970000
4158.24,4375620000
4132.15,6822640000
4101.23,4531800000
4176.82,4405790000
4108.54,3711110000
4121.43,4332700000
4160.68,4248210000
4115.77,4159470000
4017.82,4134170000
3900.86,4889640000
3749.63,5636890000
3735.48,5153890000
3789.99,5530480000
3666.77,5644930000
3674.84,8520740000
3764.79,5292260000
3759.89,5058990000
3795.73,5098640000
3911.74,8120260000
3900.11,4325310000
3821.55,4270120000
3818.83,4211240000
3785.38,4840070000
3825.33,4046950000
3831.39,5076590000
3845.08,4417720000
3902.62,4057770000
3899.38,3521620000
3854.43,3423480000
3818.80,3817210000
3801.78,4109390000
3790.38,4199690000
3863.16,4143800000
3830.85,4046870000
3936.69,4041070000
3959.90,4185300000
3998.95,4132790000
3961.63,3979240000
3966.84,3568340000
3921.05,3778950000
4023.61,4112180000
4072.43,4413000000
4130.29,4616360000
4118.63,4202810000
4091.19,4727710000
4155.17,4351760000
4151.94,4283320000
4145.19,4085940000
4140.06,4221090000
4122.47,3913090000
4210.24,4546010000
4207.27,4630200000
4280.15,3788010000
4297.14,3696830000
4305.20,4329820000
4274.04,3885030000
4283.74,3340330000
4228.48,3761340000
4137.99,3907430000
4128.73,3823520000
4140.77,3583630000
4199.12,3566870000
4057.66,3832750000
4030.61,3396510000
3986.16,3835860000
3955.00,4542490000
3966.85,4152250000
3924.26,3665850000
3908.19,4127340000
3979.87,3890320000
4006.18,3966850000
4067.36,3901940000
4110.41,3814200000
3932.69,4224550000
3946.01,4293240000
3901.35,4441830000
3873.33,7954650000
3899.89,3766850000
3855.93,4058050000
3789.93,4078330000
3757.99,4284600000
3693.23,5144270000
3655.04,4886140000
3647.29,4577740000
3719.04,4684850000
3640.47,4681810000
3585.62,5645360000
3678.43,4806680000
3790.93,5146580000
3783.28,4293180000
3744.52,4252100000
3639.66,4449660000
3612.39,3834320000
3588.84,4759030000
3577.03,4006830000
3669.91,5021680000
3583.07,4243030000
3677.95,4352780000
3719.98,4483740000
3695.16,4223800000
3665.78,4496620000
3752.75,5078020000
3797.34,4747930000
3859.11,4843120000
3830.60,4817310000
3807.30,4687320000
3901.06,4459410000
3871.98,4820620000
3856.10,4481210000
3759.69,4899000000
3719.89,4625290000
3770.55,5400180000
3806.80,4341620000
3828.11,4607640000
3748.57,4645010000
3956.37,5781260000
3992.93,5593310000
3957.25,4561930000
3991.73,5015310000
3958.79,4165320000
3946.56,4051780000
3965.34,4037360000
3949.94,3850690000
4003.58,3887990000
4027.26,3279720000
4026.12,1706460000
3963.94,3615430000
3957.63,3546040000
4080.11,6579360000
4076.57,4527130000
4071.70,4012620000
3998.84,4280820000
3941.26,4368380000
3933.92,4118050000
3963.51,4006900000
3934.38,3888260000
3990.56,3904130000
4019.65,5079360000
3995.32,4472340000
3895.75,4493900000
3852.36,7493660000
3817.66,3969610000
3821.62,3985370000
3878.44,3775200000
3822.39,3956950000
3844.82,2819280000
3829.25,3030300000
3783.22,3083520000
3849.28,3003680000
3839.50,2979870000
3824.14,3959140000
3852.97,4414080000
3808.10,3893450000
3895.08,3923560000
3892.09,4311770000
3919.25,3851030000
3969.61,4303360000
3983.17,4440260000
3999.09,3939700000
3990.97,4235560000
3928.86,4298710000
3898.85,3991500000
3972.61,4013360000
4019.81,3945210000
4016.95,3320430000
4016.22,3724020000
4060.43,3809590000
4070.56,3907760000
4017.77,3802000000
4076.60,4679320000
4119.21,4856930000
4179.76,5624360000
4136.48,4694510000
4111.08,4114240000
4164.00,4355860000
4117.86,4029820000
4081.50,4270200000
4090.46,3891520000
4137.29,3448620000
4136.13,3929200000
4147.60,4075980000
4090.41,4143660000
4079.09,4045480000
3997.34,4121590000
3991.05,4079320000
4012.32,3952940000
3970.04,3877700000
3982.24,3836950000
3970.15,5043400000
3951.39,4249480000
3981.35,4244900000
4045.64,4084730000
4048.42,4000870000
3986.37,3922500000
3992.01,3535570000
3918.32,4445260000
3861.59,5518190000
3855.76,6558020000
3919.29,5665870000
3891.93,6594010000
3960.28,5695790000
3916.64,9354280000
3951.57,5347140000
4002.87,4920240000
3936.97,4533010000
3948.72,4991600000
3970.99,4583970000
3977.53,4233540000
3971.27,4014600000
4027.81,4145250000
4050.83,3930860000
4109.31,4525120000
4124.51,4234700000
4100.60,4227800000
4090.38,3968020000
4105.02,3486690000
4109.11,3423650000
4108.94,3665830000
4091.95,3633120000
4146.22,3596590000
4137.64,3575690000
4151.32,3611180000
4154.87,3536640000
4154.52,3572560000
4129.79,3772080000
4133.52,3611750000
4137.04,3290940000
4071.63,3978640000
4055.99,3837030000
4135.35,3750550000
4169.48,4087800000
4167.87,3321370000
4119.58,4486130000
4090.75,4246510000
4061.22,4920090000
4136.25,4186270000
4138.12,3641640000
4119.17,3810140000
4137.64,4057160000
4130.62,3752900000
4124.08,3533740000
4136.28,3562170000
4109.90,3654200000
4158.77,4039080000
4198.05,3980500000
4191.98,4041900000
4192.63,3728520000
4145.58,4155320000
4115.24,3739160000
4151.28,4147760000
4205.45,3715460000
4205.52,4228510000
4179.83,5980670000
4221.02,4391860000
4282.37,4454200000
4273.79,3813290000
4283.85,3996560000
4267.52,4537800000
4293.93,3826740000
4298.86,3786510000
4338.93,3945670000
4369.01,4275400000
4372.59,4252110000
4425.84,4176690000
4409.59,6848600000
4388.71,4055790000
4365.69,3709330000
4381.89,3511000000
4348.33,6053620000
4328.82,3415030000
4378.41,3573500000
4376.86,3739330000
4396.44,3696660000
4450.38,3923450000
4455.59,2034280000
4446.82,3482620000
4411.59,3682020000
4398.95,3630480000
4409.53,3429600000
4439.26,3624220000
4472.16,3920290000
4510.04,3839530000
4505.42,3647450000
4522.79,3538240000
4554.98,4090010000
4565.72,4115670000
4534.87,3761770000
4536.34,3570190000
4554.64,3856250000
4567.46,3812470000
4566.75,3990290000
4537.41,4553210000
4582.23,3981010000
4588.96,4503600000
4576.73,4042370000
4513.39,4270710000
4501.89,4149120000
4478.03,4143310000
4518.44,3493920000
4499.38,3884910000
4467.71,3803100000
4468.83,4504370000
4464.05,3753290000
4489.72,3896410000
4437.86,3832250000
4404.33,3753910000
4370.36,3943700000
4369.71,3940400000
4399.77,3726850000
4387.55,3522760000
4436.01,3837270000
4376.31,3723470000
4405.71,3296180000
4433.31,2957230000
4497.63,3354820000
4514.87,3064110000
4507.66,3946360000
4515.77,3246260000
4496.83,3526250000
4465.48,3418850000
4451.14,3763760000
4457.49,3259290000
4487.46,3369920000
4461.90,3435740000
4467.44,3529430000
4505.10,3648720000
4450.32,6932230000
4453.53,3161230000
4443.95,3614880000
4402.20,3308450000
4330.00,3662340000
4320.06,3349570000
4337.44,3195650000
4273.53,3472340000
4274.51,3875880000
4299.70,3846230000
4288.05,3865960000
4288.39,3938660000
4229.45,3953830000
4263.75,3777600000
4258.19,3581470000
4308.50,3902030000
4335.66,3174630000
4358.24,3520240000
4376.95,3601660000
4349.61,3713140000
4327.78,3566560000
4373.63,3409960000
4373.20,3794850000
4314.60,3686030000
4278.00,3969730000
4224.16,4004030000
4217.04,3776100000
4247.68,3821820000
4186.77,3869370000
4137.23,4277640000
4117.37,4019500000
4166.82,3911140000
4193.80,4249470000
4237.86,4224900000
4317.78,4669780000
4358.34,4570960000
4365.98,3656340000
4378.38,3791230000
4382.78,3729510000
4347.35,3900780000
4415.24,3665080000
4411.55,3326240000
4495.70,4700350000
4502.88,4347170000
4508.24,3964520000
4514.02,3777240000
4547.38,3644790000
4538.19,3511080000
4556.62,3042810000
4559.34,1639500000
4550.43,3403990000
4554.89,3586240000
4550.58,4418760000
4567.80,5399300000
4594.63,4397120000
4569.78,4369910000
4567.18,3909950000
4549.34,4245680000
4585.59,3818880000
4604.37,3707010000
4622.44,3823210000
4643.70,3808380000
4707.09,5063650000
4719.55,6314040000
4719.19,8218980000
4740.56,4060340000
4768.37,4026970000
4698.35,4201320000
4746.75,3431180000
4754.63,3046770000
4774.75,2513910000
4781.58,2748450000
4783.35,2698860000
4769.83,3126060000
